,bath,sqft,price,price_per_sqft,bedroom,year
7316,0.6931471805599453,6.419994928147142,12.292254928916668,5.877735781779639,0.6931471805599453,0.7333333333333333
7320,0.6931471805599453,6.803505257608338,13.615840583835682,6.814542897259958,1.0986122886681098,0.9911111111111112
7321,1.3862943611198906,7.688913336864796,15.578527729853247,7.890582534656536,1.3862943611198906,0.9866666666666667
7325,0.6931471805599453,6.674561391814426,13.805461232211272,7.133295954896068,0.6931471805599453,0.9066666666666666
7329,1.6094379124341003,8.071218539969863,14.648420115681892,6.579251212010101,2.0794415416798357,0.5822222222222222
7330,1.3862943611198906,8.453827315794417,14.99416586199818,6.542471960506805,1.9459101490553132,0.5333333333333333
7331,1.0986122886681098,7.509335266016592,13.686541314323094,6.180016653652572,1.6094379124341003,0.4488888888888889
7333,0.6931471805599453,6.918695219020472,13.70903942580019,6.792344427470809,1.0986122886681098,0.4533333333333333
7336,0.6931471805599453,6.311734809152915,13.081335111611617,6.773080375655535,0.6931471805599453,0.4888888888888889
7338,1.3862943611198906,8.209580483475577,14.711598990684092,6.504288173536645,1.3862943611198906,0.7377777777777778
7339,1.0986122886681098,7.523481312573497,13.4856180275228,5.966146739123692,1.6094379124341003,0.7777777777777778
7340,0.6931471805599453,6.532334292222349,13.304686600863562,6.775366090936392,0.6931471805599453,0.9822222222222222
7341,1.0986122886681098,6.961296045910167,13.864301674514206,6.904750769961838,1.0986122886681098,0.9822222222222222
7342,1.0986122886681098,6.699500340161678,13.592368256649284,6.894670039433482,1.0986122886681098,0.9822222222222222
7343,1.0986122886681098,7.491087593534876,15.068273812173887,7.578145472419466,1.0986122886681098,0.7777777777777778
7344,1.6094379124341003,8.065265208897733,15.195535557642865,7.1316985104669115,1.6094379124341003,0.4488888888888889
7345,1.791759469228055,8.379768515504566,16.23587877550359,7.8567067930958405,1.791759469228055,0.56
7347,1.0986122886681098,7.496097345175956,14.282384921160133,6.787844982309579,1.0986122886681098,0.7777777777777778
7348,0.6931471805599453,6.728628613084702,14.411596576645124,7.684783943522785,0.6931471805599453,0.9733333333333334
7349,0.6931471805599453,6.580639137284949,13.05601201406083,6.478509642208569,0.6931471805599453,0.7066666666666667
7351,0.6931471805599453,6.439350371100098,13.244582780038517,6.807934943699926,0.0,0.9822222222222222
7352,1.0986122886681098,6.8658910748834385,13.647093089770562,6.78332520060396,1.0986122886681098,0.7733333333333333
7353,1.0986122886681098,7.024649030453636,14.66566191468422,7.642524134232902,1.0986122886681098,0.9733333333333334
7354,0.6931471805599453,6.710523109452428,13.377007146164305,6.669498089857879,0.6931471805599453,0.5511111111111111
7355,1.3862943611198906,8.486527777105353,16.266515742283485,7.780720886117918,1.3862943611198906,0.4222222222222222
7358,1.791759469228055,9.0280988119824,14.845130332288226,5.820082930352362,1.6094379124341003,0.84
7360,1.791759469228055,9.0280988119824,14.845130332288226,5.820082930352362,1.6094379124341003,0.84
7362,0.6931471805599453,6.68586094706836,13.790193775620484,7.106606137727303,0.6931471805599453,0.5644444444444444
7364,1.6094379124341003,8.31898612539206,16.703100728608867,8.384575666801398,1.6094379124341003,0.5733333333333334
7366,0.6931471805599453,6.635946555686647,12.834683971615659,6.202535517187923,0.6931471805599453,0.6755555555555556
7367,0.6931471805599453,6.674561391814426,12.983103608918753,6.311734809152915,1.0986122886681098,0.8
7368,1.6094379124341003,8.254528881939745,16.380459992348886,8.12651816878071,1.6094379124341003,0.92
7370,1.0986122886681098,6.9363427358340495,13.90626583447433,6.97166860472579,1.0986122886681098,0.9644444444444444
7372,1.0986122886681098,7.257002707092073,14.417091092943783,7.161622002939187,1.0986122886681098,0.5111111111111111
7374,1.0986122886681098,7.976251943745623,13.560619598657233,5.58724865840025,1.9459101490553132,0.5333333333333333
7375,1.3862943611198906,8.174984532943087,13.774572931758934,5.602118820879701,2.302585092994046,0.5333333333333333
7376,1.0986122886681098,6.78332520060396,13.577254637874743,6.795705775173514,1.0986122886681098,0.9866666666666667
7377,1.0986122886681098,6.871091294610546,13.626769641096136,6.7580945044277305,1.0986122886681098,0.9866666666666667
7378,1.6094379124341003,8.031385330625534,14.506155109559108,6.476972362889683,1.791759469228055,0.92
7379,0.6931471805599453,6.803505257608338,12.429220196836383,5.631211781821365,1.0986122886681098,0.7111111111111111
7380,1.0986122886681098,7.3833681469923835,13.329216558220935,5.948034989180646,1.6094379124341003,0.5777777777777777
7381,0.6931471805599453,6.635946555686647,12.834683971615659,6.202535517187923,0.6931471805599453,0.6755555555555556
7382,1.6094379124341003,8.031385330625534,14.506155109559108,6.476972362889683,1.791759469228055,0.92
7383,0.6931471805599453,7.069874128458572,13.81049902116535,6.742880635791903,1.3862943611198906,0.8622222222222222
7385,1.791759469228055,8.322880021769905,16.700311326676903,8.37793112408273,1.791759469228055,0.9288888888888889
7386,0.6931471805599453,6.584791392385716,14.042646927360453,7.459914766241105,0.6931471805599453,0.9733333333333334
7387,1.3862943611198906,7.00397413672268,14.220976332738882,7.21890970761906,1.9459101490553132,0.6755555555555556
7388,0.6931471805599453,7.3783837129967145,13.366095129723817,5.991464547107982,1.3862943611198906,0.5333333333333333
7390,0.6931471805599453,6.163314804034641,13.579789490265188,7.419380582918692,0.0,0.9733333333333334
7391,1.0986122886681098,6.803505257608338,14.60169306007217,7.799753318287247,1.0986122886681098,0.8355555555555556
7392,1.3862943611198906,7.741099090035366,15.330638010707329,7.590346945602565,1.3862943611198906,0.5466666666666666
7393,1.3862943611198906,7.762170607138205,14.978661680269907,7.217443431696533,1.6094379124341003,0.9244444444444444
7394,1.3862943611198906,7.639642287858013,13.639967177343745,6.003887067106539,1.3862943611198906,0.9911111111111112
7395,1.3862943611198906,7.5652752818989315,13.639967177343745,6.077642243349034,1.3862943611198906,0.9911111111111112
7396,1.3862943611198906,7.639642287858013,13.639967177343745,6.003887067106539,1.3862943611198906,0.9911111111111112
7397,1.3862943611198906,7.639642287858013,13.639967177343745,6.003887067106539,1.3862943611198906,0.9911111111111112
7398,1.3862943611198906,7.67275789664251,13.639967177343745,5.971261839790462,1.3862943611198906,0.9911111111111112
7399,1.3862943611198906,7.639642287858013,13.639967177343745,6.003887067106539,1.3862943611198906,0.9911111111111112
7400,0.6931471805599453,6.803505257608338,12.429220196836383,5.631211781821365,1.0986122886681098,0.6755555555555556
7401,0.6931471805599453,6.839476438228843,13.52649559761195,6.6895992691789665,1.0986122886681098,0.5733333333333334
7402,1.0986122886681098,7.380879035564116,14.425276673063282,7.045776576879511,1.0986122886681098,0.5777777777777777
7403,1.3862943611198906,8.164225652265827,14.557448378884015,6.395261598115449,1.6094379124341003,0.9111111111111111
7404,0.6931471805599453,6.621405651764134,12.388398368982115,5.771441123130016,0.6931471805599453,0.6622222222222223
7405,0.6931471805599453,6.018593214496234,13.513054553109397,7.497207223203318,0.0,0.4888888888888889
7406,0.6931471805599453,6.68586094706836,12.992256969959042,6.309918278226516,0.6931471805599453,0.6755555555555556
7407,0.6931471805599453,6.541029999189903,13.345508528717259,6.806829360392176,0.6931471805599453,0.9111111111111111
7408,1.0986122886681098,7.206377291472252,14.626441218624949,7.421177528595393,1.0986122886681098,0.6755555555555556
7411,0.6931471805599453,7.198931240688173,13.303018546545275,6.1070228877422545,1.0986122886681098,0.6666666666666666
7415,0.6931471805599453,5.68697535633982,13.681980308196241,7.998671361015776,0.0,0.49777777777777776
7417,1.0986122886681098,7.3277805384216315,14.912455123421447,7.585788821732034,1.3862943611198906,0.9777777777777777
7418,0.6931471805599453,7.048386408721883,12.560247968016562,5.517452896464707,1.3862943611198906,0.6755555555555556
7420,0.6931471805599453,6.7464121285733745,12.660331092405906,5.918893854273146,0.6931471805599453,0.6844444444444444
7423,1.0986122886681098,7.257002707092073,13.73755009757506,6.483107351457199,1.3862943611198906,0.6755555555555556
7424,1.3862943611198906,7.552237287560802,13.901688254205327,6.35088571671474,1.6094379124341003,0.5777777777777777
7426,0.6931471805599453,7.192182058713246,13.651815643149092,6.461468176353717,1.3862943611198906,0.5777777777777777
7427,2.0794415416798357,8.434028950155469,14.340239678615058,5.908082938168931,2.0794415416798357,0.8533333333333334
7429,1.6094379124341003,7.9658927350845286,15.11023799953124,7.145196134997171,1.6094379124341003,0.5111111111111111
7430,0.6931471805599453,7.00397413672268,13.993657580167481,6.99117688712121,0.6931471805599453,0.7022222222222222
7431,1.0986122886681098,7.257002707092073,13.73755009757506,6.483107351457199,1.3862943611198906,0.9733333333333334
7432,1.0986122886681098,7.696667081526462,13.815510557964274,6.1224928095143865,1.9459101490553132,0.7777777777777778
7437,0.6931471805599453,6.7464121285733745,13.98525417643287,7.240649694255466,0.6931471805599453,0.8311111111111111
7438,1.0986122886681098,7.496097345175956,14.646243837206535,7.151485463904735,1.0986122886681098,0.7777777777777778
7441,1.0986122886681098,7.379008127628304,14.6888942063636,7.311218384419629,1.0986122886681098,0.9155555555555556
7442,0.6931471805599453,6.968850378341948,14.148405690083225,7.181591944611865,1.0986122886681098,0.9288888888888889
7443,1.9459101490553132,8.853808274977197,15.955576839107596,7.102499355774649,2.0794415416798357,0.5111111111111111
7444,1.6094379124341003,8.006700845440367,14.793837056697662,6.78897174299217,1.9459101490553132,0.5777777777777777
7450,2.0794415416798357,8.434028950155469,14.340239678615058,5.908082938168931,2.0794415416798357,0.8533333333333334
7451,1.6094379124341003,7.8636512654486515,13.955273369904273,6.093569770045136,2.302585092994046,0.6755555555555556
7452,1.6094379124341003,8.332308352219117,16.3800753030104,8.048468743668883,1.6094379124341003,0.5777777777777777
7453,1.0986122886681098,7.177782416195197,13.41354083387756,6.238324625039508,1.3862943611198906,0.84
7459,0.6931471805599453,6.478509642208569,12.7022951610422,6.226536669287466,0.6931471805599453,0.7155555555555555
7460,1.0986122886681098,7.32052696227274,14.626441218624949,7.307202314764738,0.6931471805599453,0.4444444444444444
7461,0.6931471805599453,6.957497370876951,14.018452218287162,7.0630481633881725,1.0986122886681098,0.7466666666666667
7462,1.6094379124341003,8.006700845440367,14.793837056697662,6.78897174299217,1.9459101490553132,0.5777777777777777
7467,1.3862943611198906,7.957527402230773,13.99699926803766,6.042632833682381,1.0986122886681098,0.8533333333333334
7468,1.0986122886681098,8.58653266949485,15.373655386537118,6.78897174299217,1.0986122886681098,0.6755555555555556
7469,1.0986122886681098,7.292337176173877,14.637491049927531,7.346655163176539,1.0986122886681098,0.5822222222222222
7473,1.3862943611198906,7.735870319952567,13.592367006650065,5.860786223465865,1.791759469228055,0.7555555555555555
7474,1.0986122886681098,8.101980731853192,14.22030944419592,6.12029741895095,1.9459101490553132,0.7511111111111111
7475,1.6094379124341003,7.943072717277933,15.631800187563663,7.68937110752969,1.6094379124341003,0.5644444444444444
7479,0.6931471805599453,6.621405651764134,12.608202196848836,5.991464547107982,0.6931471805599453,0.6755555555555556
7480,1.3862943611198906,7.8119734296220225,15.60643651324941,7.795234929002173,1.3862943611198906,0.9555555555555556
7481,1.6094379124341003,8.105005537547246,16.64842979995319,8.543835122362658,1.6094379124341003,0.9288888888888889
7482,1.0986122886681098,7.069874128458572,14.55506458866523,7.486613313139955,1.0986122886681098,0.4444444444444444
7483,0.6931471805599453,6.349138991379798,13.120363378739663,6.774223886357614,0.6931471805599453,0.9911111111111112
7485,1.3862943611198906,7.587817219993427,14.6888942063636,7.102499355774649,1.3862943611198906,0.8888888888888888
7486,0.6931471805599453,6.68586094706836,12.607533078955413,5.926926025970411,0.6931471805599453,0.5688888888888889
7487,0.6931471805599453,7.0326242610280065,13.329379172803593,6.298949246855942,1.3862943611198906,0.8444444444444444
7490,1.0986122886681098,6.947937068614969,13.909912143303451,6.964135612418245,1.0986122886681098,0.4488888888888889
7493,0.6931471805599453,6.8679744089702925,13.38318953651709,6.517671272912275,1.0986122886681098,0.92
7496,1.3862943611198906,7.716906135298388,15.830413711839864,8.114324709155339,1.3862943611198906,0.96
7497,1.0986122886681098,7.241366283322318,14.220976332738882,6.98100574072173,1.0986122886681098,0.7466666666666667
7498,2.5649493574615367,9.510519035757246,14.626441218624949,5.123963979403259,3.6109179126442243,0.5688888888888889
7499,1.0986122886681098,7.409136443920128,14.217637433703022,6.810142450115136,1.3862943611198906,0.4888888888888889
7502,2.302585092994046,9.417435838868785,17.1654146803266,7.748460023899697,2.0794415416798357,0.6755555555555556
7504,0.6931471805599453,6.437751649736401,13.296318365198623,6.86171134048073,0.6931471805599453,0.8311111111111111
7505,0.6931471805599453,6.297109319933935,13.758941264676379,7.4645098346365275,0.6931471805599453,0.9866666666666667
7509,1.3862943611198906,7.741099090035366,14.862829903121964,7.122866658599083,1.3862943611198906,0.6977777777777778
7511,1.3862943611198906,7.936660155225426,15.731697752734405,7.795646536334594,1.3862943611198906,0.5511111111111111
7512,1.791759469228055,8.881975184248867,16.454567959008102,7.573017256052546,1.791759469228055,0.4444444444444444
7513,1.0986122886681098,8.105609402299896,14.346139397261565,6.2422232654551655,1.791759469228055,0.4488888888888889
7514,0.6931471805599453,6.874198495453294,13.70903942580019,6.837332814685591,1.0986122886681098,0.6666666666666666
7515,0.6931471805599453,6.825460036255307,12.122696471358964,5.303304908059076,1.0986122886681098,0.7333333333333333
7516,1.6094379124341003,7.80016307039296,14.731801689838349,6.933423025730715,1.3862943611198906,0.7244444444444444
7517,1.0986122886681098,6.963189985870238,14.018452218287162,7.057036981697891,1.0986122886681098,0.5644444444444444
7518,1.6094379124341003,8.006700845440367,14.508158113732536,6.502790045915623,1.791759469228055,0.4488888888888889
7519,1.3862943611198906,7.762596048540069,13.790193775620484,6.030685260261263,1.6094379124341003,0.7555555555555555
7521,1.0986122886681098,7.5251007461258,15.598901945589025,8.074649075066652,1.0986122886681098,0.8977777777777778
7524,1.0986122886681098,7.802209316247118,13.573440270649085,5.7745515455444085,0.0,0.6222222222222222
