,city,bath,sqft,price,price_per_sqft,bedroom,year
10756,New York,0.6931471805599453,6.364750756851911,13.38318953651709,7.02108396428914,0.0,0.9183673469387755
10767,New York,0.6931471805599453,6.683360945766275,13.664572545324233,6.983789965258135,1.0986122886681098,0.9030612244897959
10773,New York,1.0986122886681098,7.080026499922591,14.200093135890977,7.122059881629142,1.0986122886681098,0.9948979591836735
10774,New York,0.6931471805599453,6.859614903654202,15.039286283703994,8.18088094199639,0.6931471805599453,0.5255102040816326
10775,New York,1.0986122886681098,7.163946684342547,14.306542166397001,7.144407180321139,1.3862943611198906,0.9948979591836735
10776,New York,1.0986122886681098,6.933423025730715,14.07402202531625,7.142036574706803,1.0986122886681098,0.9948979591836735
10777,New York,1.3862943611198906,7.413970290190444,14.363632544508476,6.950814768442584,1.3862943611198906,0.9948979591836735
10778,New York,0.6931471805599453,6.548219102762372,13.651815643149092,7.105786129481271,0.6931471805599453,0.9948979591836735
10779,New York,1.0986122886681098,7.002155954403621,14.253766134056512,7.253470382684528,1.0986122886681098,0.673469387755102
10797,New York,0.6931471805599453,6.516193076042964,12.896719202134523,6.3835066348840055,0.6931471805599453,0.6275510204081632
10806,New York,1.3862943611198906,7.725771441587952,15.687312888712007,7.962415680121064,1.3862943611198906,0.9591836734693877
10808,New York,0.6931471805599453,6.85751406254539,13.887832149776026,7.0326242610280065,1.0986122886681098,0.7193877551020408
10839,New York,0.6931471805599453,7.166265974133638,14.97709795878277,7.8119734296220225,0.6931471805599453,0.4336734693877551
10840,New York,1.0986122886681098,7.273092595999522,13.586098651497313,6.315358001522335,1.6094379124341003,0.49489795918367346
10883,New York,1.3862943611198906,7.6586995582682995,14.769097459938507,7.111512116496157,1.3862943611198906,0.49489795918367346
10911,New York,1.0986122886681098,7.186901020411631,14.66971352314739,7.484368643286131,1.3862943611198906,0.9030612244897959
10916,New York,1.0986122886681098,7.438971592395862,14.506155109559108,7.069023426578259,1.0986122886681098,0.7193877551020408
10941,New York,0.6931471805599453,5.707110264748875,13.07107218827772,7.367708572374371,0.0,0.5204081632653061
10948,New York,1.0986122886681098,7.059617628291383,14.85047317479565,7.791935956938058,1.0986122886681098,0.9744897959183674
10956,New York,0.6931471805599453,6.70196036600254,13.70903942580019,7.009408932708637,0.6931471805599453,0.3979591836734694
10957,New York,1.3862943611198906,8.174984532943087,15.687312888712007,7.513163545234075,1.3862943611198906,0.3673469387755102
10958,New York,1.0986122886681098,7.783640596221253,15.163583966004193,7.380879035564116,1.0986122886681098,0.8010204081632653
10959,New York,1.0986122886681098,7.216709486709457,14.711598990684092,7.496097345175956,1.0986122886681098,0.9132653061224489
10991,New York,0.6931471805599453,6.68586094706836,14.508158113732536,7.824046010856292,0.6931471805599453,0.7755102040816326
10992,New York,0.6931471805599453,5.707110264748875,12.502470376049185,6.8001700683022,0.0,0.6836734693877551
10994,New York,0.6931471805599453,6.621405651764134,13.527829818844937,6.90875477931522,0.6931471805599453,0.5051020408163265
11043,New York,1.3862943611198906,8.006700845440367,14.285514812209815,6.280395838960195,2.302585092994046,0.39285714285714285
11052,New York,1.0986122886681098,7.336936913707618,14.78059183496017,7.444833273892193,1.0986122886681098,0.9795918367346939
11053,New York,1.0986122886681098,7.256297239690681,15.122491383000398,7.867105500316739,1.0986122886681098,0.9744897959183674
11059,New York,1.9459101490553132,8.897135342293316,17.707330876483063,8.810459642161918,1.6094379124341003,0.5204081632653061
11064,New York,1.0986122886681098,7.793999089503996,15.760706309040964,7.9676267393338165,1.3862943611198906,0.4336734693877551
11065,New York,1.6094379124341003,7.937731775260109,15.291417306345254,7.355001921105257,1.3862943611198906,0.8163265306122449
11066,New York,1.3862943611198906,7.965545573129992,15.607103513329665,7.642524134232902,1.3862943611198906,0.8826530612244898
11068,New York,0.6931471805599453,6.90875477931522,13.442998001373553,6.536691597591305,0.6931471805599453,0.6530612244897959
11107,New York,1.0986122886681098,7.193685818395112,14.375126917328105,7.183111701743281,1.0986122886681098,0.6989795918367347
11111,New York,0.6931471805599453,6.767343125265392,13.795308871054397,7.029972911706386,0.6931471805599453,0.29081632653061223
11122,New York,0.6931471805599453,6.444131256700441,13.623139877437296,7.181591944611865,0.6931471805599453,0.826530612244898
11132,New York,0.6931471805599453,6.752270376141742,14.038654909278163,7.288244401020124,0.6931471805599453,0.8928571428571429
11145,New York,0.6931471805599453,6.677083461247136,13.521140839642674,6.84587987526405,1.3862943611198906,0.9183673469387755
11154,New York,0.6931471805599453,6.523562306149512,12.886643575525625,6.366470447731438,0.6931471805599453,0.9030612244897959
